time,x,y,z
60.300000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
60.400000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
60.5,3500.6202197833477,16360.484422867545,4270.428974999994
60.6,3500.6202197833477,16360.484422867545,4270.428974999994
60.7,3500.6202197833477,16360.484422867545,4270.428974999994
60.800000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
60.900000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
61.0,3500.6202197833477,16360.484422867545,4270.428974999994
61.1,3500.6202197833477,16360.484422867545,4270.428974999994
61.2,3500.6202197833477,16360.484422867545,4270.428974999994
61.300000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
61.400000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
61.5,3500.6202197833477,16360.484422867545,4270.428974999994
61.6,3500.6202197833477,16360.484422867545,4270.428974999994
61.7,3500.6202197833477,16360.484422867545,4270.428974999994
61.800000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
61.900000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
62.0,3500.6202197833477,16360.484422867545,4270.428974999994
62.1,3500.6202197833477,16360.484422867545,4270.428974999994
62.2,3500.6202197833477,16360.484422867545,4270.428974999994
62.300000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
62.400000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
62.5,3500.6202197833477,16360.484422867545,4270.428974999994
62.6,3500.6202197833477,16360.484422867545,4270.428974999994
62.7,3500.6202197833477,16360.484422867545,4270.428974999994
62.800000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
62.900000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
63.0,3500.6202197833477,16360.484422867545,4270.428974999994
63.1,3500.6202197833477,16360.484422867545,4270.428974999994
63.2,3500.6202197833477,16360.484422867545,4270.428974999994
63.300000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
63.400000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
63.5,3500.6202197833477,16360.484422867545,4270.428974999994
63.6,3500.6202197833477,16360.484422867545,4270.428974999994
63.7,3500.6202197833477,16360.484422867545,4270.428974999994
63.800000000000004,3500.6202197833477,16360.484422867545,4270.428974999994
63.900000000000006,3500.6202197833477,16360.484422867545,4270.428974999994
64.0,3500.6202197833477,16360.484422867545,4270.428974999994
64.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
64.2,3500.6202197833477,16360.484422867545,4270.428974999994
64.3,3500.6202197833477,16360.484422867545,4270.428974999994
64.4,3500.6202197833477,16360.484422867545,4270.428974999994
64.5,3500.6202197833477,16360.484422867545,4270.428974999994
64.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
64.7,3500.6202197833477,16360.484422867545,4270.428974999994
64.8,3500.6202197833477,16360.484422867545,4270.428974999994
64.9,3500.6202197833477,16360.484422867545,4270.428974999994
65.0,3500.6202197833477,16360.484422867545,4270.428974999994
65.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
65.2,3500.6202197833477,16360.484422867545,4270.428974999994
65.3,3500.6202197833477,16360.484422867545,4270.428974999994
65.4,3500.6202197833477,16360.484422867545,4270.428974999994
65.5,3500.6202197833477,16360.484422867545,4270.428974999994
65.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
65.7,3500.6202197833477,16360.484422867545,4270.428974999994
65.8,3500.6202197833477,16360.484422867545,4270.428974999994
65.9,3500.6202197833477,16360.484422867545,4270.428974999994
66.0,3500.6202197833477,16360.484422867545,4270.428974999994
66.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
66.2,3500.6202197833477,16360.484422867545,4270.428974999994
66.3,3500.6202197833477,16360.484422867545,4270.428974999994
66.4,3500.6202197833477,16360.484422867545,4270.428974999994
66.5,3500.6202197833477,16360.484422867545,4270.428974999994
66.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
66.7,3500.6202197833477,16360.484422867545,4270.428974999994
66.8,3500.6202197833477,16360.484422867545,4270.428974999994
66.9,3500.6202197833477,16360.484422867545,4270.428974999994
67.0,3500.6202197833477,16360.484422867545,4270.428974999994
67.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
67.2,3500.6202197833477,16360.484422867545,4270.428974999994
67.3,3500.6202197833477,16360.484422867545,4270.428974999994
67.4,3500.6202197833477,16360.484422867545,4270.428974999994
67.5,3500.6202197833477,16360.484422867545,4270.428974999994
67.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
67.7,3500.6202197833477,16360.484422867545,4270.428974999994
67.8,3500.6202197833477,16360.484422867545,4270.428974999994
67.9,3500.6202197833477,16360.484422867545,4270.428974999994
68.0,3500.6202197833477,16360.484422867545,4270.428974999994
68.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
68.2,3500.6202197833477,16360.484422867545,4270.428974999994
68.3,3500.6202197833477,16360.484422867545,4270.428974999994
68.4,3500.6202197833477,16360.484422867545,4270.428974999994
68.5,3500.6202197833477,16360.484422867545,4270.428974999994
68.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
68.7,3500.6202197833477,16360.484422867545,4270.428974999994
68.8,3500.6202197833477,16360.484422867545,4270.428974999994
68.9,3500.6202197833477,16360.484422867545,4270.428974999994
69.0,3500.6202197833477,16360.484422867545,4270.428974999994
69.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
69.2,3500.6202197833477,16360.484422867545,4270.428974999994
69.3,3500.6202197833477,16360.484422867545,4270.428974999994
69.4,3500.6202197833477,16360.484422867545,4270.428974999994
69.5,3500.6202197833477,16360.484422867545,4270.428974999994
69.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
69.7,3500.6202197833477,16360.484422867545,4270.428974999994
69.8,3500.6202197833477,16360.484422867545,4270.428974999994
69.9,3500.6202197833477,16360.484422867545,4270.428974999994
70.0,3500.6202197833477,16360.484422867545,4270.428974999994
70.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
70.2,3500.6202197833477,16360.484422867545,4270.428974999994
70.3,3500.6202197833477,16360.484422867545,4270.428974999994
70.4,3500.6202197833477,16360.484422867545,4270.428974999994
70.5,3500.6202197833477,16360.484422867545,4270.428974999994
70.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
70.7,3500.6202197833477,16360.484422867545,4270.428974999994
70.8,3500.6202197833477,16360.484422867545,4270.428974999994
70.9,3500.6202197833477,16360.484422867545,4270.428974999994
71.0,3500.6202197833477,16360.484422867545,4270.428974999994
71.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
71.2,3500.6202197833477,16360.484422867545,4270.428974999994
71.3,3500.6202197833477,16360.484422867545,4270.428974999994
71.4,3500.6202197833477,16360.484422867545,4270.428974999994
71.5,3500.6202197833477,16360.484422867545,4270.428974999994
71.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
71.7,3500.6202197833477,16360.484422867545,4270.428974999994
71.8,3500.6202197833477,16360.484422867545,4270.428974999994
71.9,3500.6202197833477,16360.484422867545,4270.428974999994
72.0,3500.6202197833477,16360.484422867545,4270.428974999994
72.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
72.2,3500.6202197833477,16360.484422867545,4270.428974999994
72.3,3500.6202197833477,16360.484422867545,4270.428974999994
72.4,3500.6202197833477,16360.484422867545,4270.428974999994
72.5,3500.6202197833477,16360.484422867545,4270.428974999994
72.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
72.7,3500.6202197833477,16360.484422867545,4270.428974999994
72.8,3500.6202197833477,16360.484422867545,4270.428974999994
72.9,3500.6202197833477,16360.484422867545,4270.428974999994
73.0,3500.6202197833477,16360.484422867545,4270.428974999994
73.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
73.2,3500.6202197833477,16360.484422867545,4270.428974999994
73.3,3500.6202197833477,16360.484422867545,4270.428974999994
73.4,3500.6202197833477,16360.484422867545,4270.428974999994
73.5,3500.6202197833477,16360.484422867545,4270.428974999994
73.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
73.7,3500.6202197833477,16360.484422867545,4270.428974999994
73.8,3500.6202197833477,16360.484422867545,4270.428974999994
73.9,3500.6202197833477,16360.484422867545,4270.428974999994
74.0,3500.6202197833477,16360.484422867545,4270.428974999994
74.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
74.2,3500.6202197833477,16360.484422867545,4270.428974999994
74.3,3500.6202197833477,16360.484422867545,4270.428974999994
74.4,3500.6202197833477,16360.484422867545,4270.428974999994
74.5,3500.6202197833477,16360.484422867545,4270.428974999994
74.60000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
74.7,3500.6202197833477,16360.484422867545,4270.428974999994
74.8,3500.6202197833477,16360.484422867545,4270.428974999994
74.9,3500.6202197833477,16360.484422867545,4270.428974999994
75.0,3500.6202197833477,16360.484422867545,4270.428974999994
75.10000000000001,3500.6202197833477,16360.484422867545,4270.428974999994
75.2,3500.6202197833477,16360.484422867545,4270.428974999994
75.3,6048.036116384118,17325.67628429518,4270.428974999994
75.4,6665.591534928287,17559.662208915786,4270.428974999994
75.5,390.7878430875478,15182.198260644796,4270.428974999994
75.60000000000001,-10460.542302211694,11070.73159519649,4270.428974999994
75.7,-23572.566244043035,6102.709368285154,4270.428974999994
75.8,-36629.45132548006,1155.578735625072,4270.428974999994
75.9,-47315.364889596385,-2893.21314706947,4270.428974999994
76.0,-53314.47427946559,-5166.219124084188,4270.428974999994
76.10000000000001,-52310.946838161275,-4785.992039704795,4270.428974999994
76.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.3,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
76.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
77.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
78.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
79.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
80.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
81.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
82.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
83.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
84.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
85.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
86.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
87.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
88.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.0,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.10000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.2,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.30000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.4,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.5,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.60000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.7,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.80000000000001,-49995.114155216594,-3908.5448741324317,4270.428974999994
89.9,-49995.114155216594,-3908.5448741324317,4270.428974999994
90.0,-49995.11415521666,-3908.5448741324376,4270.428975
90.10000000000001,-49995.11415521666,-3908.544874132438,4270.428975000001
90.2,-49995.11415521665,-3908.544874132438,4270.428975
90.30000000000001,-49995.11415521664,-3908.544874132437,4270.428974999999
